frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
raw_qubit,8,-1.8672913722087296,1.9264811967900641e-10,True,0.18341316699661547,8,True,False,False,100,7,1e-06,1.1608203287494234e-10,0.0,"[-1.8661649317995908, -1.8661649318613116, -1.866164935050704, -1.8672913720617585, -1.8672913438082674, -1.8672913723248117, -1.8672913722087296]","[0.02063091600575717, 0.021577749997959472, 0.027842666997457854, 0.030648957996163517, 0.022713917001965456, 0.025934917000995483, 0.02904254200257128]",,False,block2_pauli,H4chain_diss
seniority_Nover2,1,-1.427388826529888,0.4399025458714898,False,0.08627508400240913,1,True,False,False,100,7,1e-06,0.0,0.0,"[-1.858888752594749, -1.427388826529888, -1.427388826529888, -1.427388826529888, -1.427388826529888, -1.427388826529888, -1.427388826529888]","[0.011162709000927862, 0.014377708001120482, 0.015382124998723157, 0.011102875003416557, 0.010556207998888567, 0.010928874995443039, 0.00902091700118035]",Seniority N/2,False,block2_pauli,H4chain_diss
seniority_Nover2,2,-1.865645488763164,0.0016458836382138298,False,0.08848362500430085,2,True,False,False,100,7,1e-06,2.220446049250313e-16,0.0,"[-1.867046749290484, -1.8528425257628511, -1.8528425257650998, -1.7511872263209738, -1.8655960359268429, -1.8656454887631642, -1.865645488763164]","[0.012186541003757156, 0.010643665998941287, 0.014217957999790087, 0.018796666998241562, 0.00965229199937312, 0.010387709000497125, 0.008753708003496286]",Seniority N/2,False,block2_pauli,H4chain_diss
seniority_Nover2,3,-1.8656454887049163,0.0016458836964614587,False,0.1043867920016055,3,True,False,False,100,8,1e-06,1.3226168826818707e-08,0.0,"[-1.8671085641445697, -1.8274879052066924, -1.827487905210953, -1.858699031099254, -1.858699031098693, -1.865643983974503, -1.8656454754787475, -1.8656454887049163]","[0.011856958000862505, 0.01439754200691823, 0.015451416998985223, 0.011411791994760279, 0.01609654200001387, 0.01021145899721887, 0.00887450000300305, 0.0090987080038758]",Seniority N/2,False,block2_pauli,H4chain_diss
seniority_Nover2,4,-1.8672913694434783,2.9578994809043024e-09,True,0.11116587499418529,4,True,False,False,100,7,1e-06,2.19794538125484e-09,0.0,"[-1.8672913647799767, -1.8672913720598694, -1.8672913695290811, -1.867291371644204, -1.867291369443874, -1.8672913716414237, -1.8672913694434783]","[0.017252541998459492, 0.018420500004140195, 0.015203542003291659, 0.01791291699919384, 0.011576333999983035, 0.016404415997385513, 0.010627207993820775]",Seniority N/2,False,block2_pauli,H4chain_diss
HCT_Nover2_Comm,1,-1.8656454134082843,0.0016459589930934992,False,0.09388804199988954,1,True,False,False,100,8,1e-06,6.485826999913513e-07,0.0,"[-1.86140716451192, -1.821886279613783, -1.858883122658992, -1.864932830980439, -1.865574347204309, -1.8656381512383784, -1.8656447648255843, -1.8656454134082843]","[0.011312000002362765, 0.01045712500490481, 0.013466249998600688, 0.011450792000687215, 0.010047750001831446, 0.01361324999743374, 0.00969379199523246, 0.010121667000930756]",HCT N/2 Comm,False,block2_pauli,H4chain_diss
HCT_Nover2_Comm,2,-1.8670750478849265,0.0002163245164512606,True,0.09660250000160886,2,True,False,False,100,8,1e-06,1.5543122344752192e-15,0.0,"[-1.8672913361184698, -1.8668043691249578, -1.8670563911480063, -1.8670563911480045, -1.8670734409034209, -1.86707344090342, -1.867075047884928, -1.8670750478849265]","[0.013920416997279972, 0.011110667001048569, 0.010054292004497256, 0.015178708999883384, 0.009580457997799385, 0.014874957996653393, 0.008853584004100412, 0.009247875001165085]",HCT N/2 Comm,False,block2_pauli,H4chain_diss
HCT_N_Comm,1,-1.8555489999965968,0.011742372404780932,False,0.08233937500335742,1,True,False,False,100,7,1e-06,1.351510015012991e-10,0.0,"[-1.8657179434586504, -1.8555070442526482, -1.8555395184888968, -1.8555489573031871, -1.855549000433838, -1.8555489998614458, -1.8555489999965968]","[0.01131724999868311, 0.010000041998864617, 0.014054292005312163, 0.011654791996988934, 0.010585500000161119, 0.01128041700576432, 0.009955957997590303]",HCT N Comm,False,block2_pauli,H4chain_diss
HCT_N_Comm,2,-1.8668531049779635,0.0004382674234142403,True,0.09514091599703534,2,True,False,False,100,7,1e-06,1.2145839889399213e-11,0.0,"[-1.867291359737452, -1.8668472181451485, -1.8668472180931492, -1.8668471241105973, -1.8668471241221465, -1.8668531049658177, -1.8668531049779635]","[0.013388542000029702, 0.01276187500479864, 0.011496832994453143, 0.012049666998791508, 0.010680625004169997, 0.015086208004504442, 0.015957791001710575]",HCT N Comm,False,block2_pauli,H4chain_diss
Pauli_BLISS+HCT_N_Comm,1,-1.855596460342997,0.011694912058380691,False,0.22361337499751244,1,True,False,False,100,19,1e-06,7.160366870540003e-07,0.0,"[-1.8670551069673613, -1.8653139290198597, -1.865363729513434, -1.8619781080982813, -1.8620422011298703, -1.8585843710696324, -1.8586097695910366, -1.8552518970896683, -1.8552537986305864, -1.8523900543937444, -1.8523982865611353, -1.8514617835237805, -1.8514876362037822, -1.853412254944764, -1.8534344398805107, -1.855253603328567, -1.8552627754064288, -1.8555971763796841, -1.855596460342997]","[0.010366415997850709, 0.009664500001235865, 0.00902937499631662, 0.015212375001283363, 0.009637666997150518, 0.019228208002459724, 0.014961624998250045, 0.01563866600190522, 0.00955404200067278, 0.011120707997179125, 0.009926250000717118, 0.010626374998537358, 0.01384712500293972, 0.010366916998464148, 0.010403083004348446, 0.009645375001127832, 0.010155042000405956, 0.010230374995444436, 0.010009582998463884]",Pauli BLISS+HCT N Comm,False,block2_pauli,H4chain_diss
Pauli_BLISS+HCT_N_Comm,2,-1.867102885876946,0.000188486524431708,True,0.10891187499510124,2,True,False,False,100,8,1e-06,3.051082941851746e-09,0.0,"[-1.86729137234505, -1.8668887115604473, -1.867063222546757, -1.8670632225009607, -1.8671013353807084, -1.867101336841809, -1.8671028828258631, -1.867102885876946]","[0.014973459001339506, 0.015734415996121243, 0.01165933300217148, 0.015213250000670087, 0.013836709003953729, 0.010246625002764631, 0.013326457999937702, 0.009635540998715442]",Pauli BLISS+HCT N Comm,False,block2_pauli,H4chain_diss
BS_Nover2_Comm,1,-1.5556871681751279,0.3116042042262499,False,0.08885737499804236,1,True,False,False,100,7,1e-06,3.105224921640115e-08,0.0,"[-1.8663846145381546, -1.5565318023713712, -1.5578074186347914, -1.5557105335684653, -1.555708183221032, -1.555687199227377, -1.5556871681751279]","[0.015539291998720728, 0.011341833996993955, 0.010820832998433616, 0.01572275000216905, 0.009614166992832907, 0.010308666998753324, 0.012062665999110322]",BS N/2 Comm,False,block2_pauli,H4chain_diss
BS_Nover2_Comm,2,-1.866055361844741,0.0012360105566366908,True,0.10518666700227186,2,True,False,False,100,8,1e-06,2.220446049250313e-15,0.0,"[-1.8672913723049103, -1.8662924399494418, -1.8660694102822815, -1.8660694102822823, -1.8664785416268947, -1.866478541626895, -1.8660553618447389, -1.866055361844741]","[0.014971165997849312, 0.011670790998323355, 0.011661666998406872, 0.011615499999606982, 0.010549958002229687, 0.015590625000186265, 0.014635749997978564, 0.010648666000633966]",BS N/2 Comm,False,block2_pauli,H4chain_diss
BS_N_Comm,1,-1.8587258736479346,0.008565498753443146,False,0.09717820900550578,1,True,False,False,100,8,1e-06,4.440892098500626e-16,0.0,"[-1.8656090310756814, -1.8445380304144467, -1.8586340324004538, -1.8586340324004533, -1.8598073515150635, -1.859807351515064, -1.8587258736479342, -1.8587258736479346]","[0.011420875001931563, 0.010437791999720503, 0.009183834001305513, 0.013489208999089897, 0.010810749998199753, 0.0167315829967265, 0.010577459004707634, 0.01086491699970793]",BS N Comm,False,block2_pauli,H4chain_diss
BS_N_Comm,2,-1.8668948241286762,0.0003965482727015246,True,0.11861287500505568,2,True,False,False,100,8,1e-06,1.3524656949925884e-09,0.0,"[-1.8672913386159866, -1.867130829352297, -1.8670694298821235, -1.8670694299179582, -1.8669237717737048, -1.8669237717736986, -1.8668948227762105, -1.8668948241286762]","[0.014919959001417737, 0.012663417001022026, 0.011601750004047062, 0.018388208001852036, 0.015674792004574556, 0.011728958001185674, 0.014807207997364458, 0.014963207999244332]",BS N Comm,False,block2_pauli,H4chain_diss
HCT_N_Comm_Fiedler,1,-1.865645488767973,0.0016458836334047877,False,0.10058833400398726,1,True,False,False,100,7,1e-06,0.0,0.0,"[-1.8656426647561406, -1.8656454887679819, -1.865645488767973, -1.865645488767973, -1.865645488767973, -1.865645488767973, -1.865645488767973]","[0.010962208005366847, 0.014179042002069764, 0.01332445799926063, 0.010734625000623055, 0.013937916002760176, 0.01091404199542012, 0.02170329200453125]",HCT N Comm,True,block2_pauli,H4chain_diss
HCT_N_Comm_Fiedler,2,-1.8670826546303938,0.00020871777098396826,True,0.0988962920018821,2,True,False,False,100,7,1e-06,6.661338147750939e-16,0.0,"[-1.8672913723958908, -1.867011266687988, -1.8670112666879857, -1.8670828030727307, -1.8670828030727282, -1.8670826546303945, -1.8670826546303938]","[0.015461125003639609, 0.011602792001212947, 0.015300334001949523, 0.011933750000025611, 0.013527249997423496, 0.015021999999589752, 0.0119676249960321]",HCT N Comm,True,block2_pauli,H4chain_diss
BS_N_Comm_Fiedler,1,-1.8588989717235807,0.008392400677797118,False,0.13537837500189198,1,True,False,False,100,11,1e-06,7.213235195813184e-07,0.0,"[-1.8625807385034063, -1.8471289939939912, -1.8603967641594568, -1.858542768085445, -1.8611499472579205, -1.86080680674017, -1.8588010730910423, -1.8589954609684969, -1.858916953618352, -1.858898250400061, -1.8588989717235807]","[0.01443404200108489, 0.013573249998444226, 0.010291625003446825, 0.01536208300240105, 0.009911041001032572, 0.01109554199501872, 0.010823917000379879, 0.01572358399425866, 0.00969516699842643, 0.009659499999543186, 0.010904708004090935]",BS N Comm,True,block2_pauli,H4chain_diss
BS_N_Comm_Fiedler,2,-1.8670687147242733,0.00022265767710449857,True,0.10918825000408106,2,True,False,False,100,7,1e-06,1.4487078203728743e-11,0.0,"[-1.8672913714698796, -1.8663465573157467, -1.8663465842971232, -1.8670057422608133, -1.8670057424197668, -1.8670687147097862, -1.8670687147242733]","[0.024423625000054017, 0.01573308400111273, 0.015407750004669651, 0.01184958399971947, 0.011226665999856777, 0.01590570799453417, 0.010702082996431272]",BS N Comm,True,block2_pauli,H4chain_diss
