frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
raw_qubit,6,-75.01375236538098,0.006102430863450081,False,0.317499750002753,6,True,False,False,100,7,1e-06,1.3216094885137863e-12,0.0,"[-75.0189278501031, -75.0143242457166, -75.01375217914249, -75.0137523643285, -75.01375236444056, -75.01375236537966, -75.01375236538098]","[0.05231483299576212, 0.04196100000262959, 0.042923291999613866, 0.044255833003262524, 0.04243154100549873, 0.03864199999952689, 0.04092187499918509]",,False,block2_pauli,H2O_eqm
raw_qubit,7,-75.01746305378214,0.002391742462293678,False,0.2752660000041942,7,True,False,False,100,7,1e-06,2.800959464366315e-11,0.0,"[-75.0189278501031, -75.01746223868936, -75.01746401535112, -75.01746311963937, -75.01746311587014, -75.01746305381015, -75.01746305378214]","[0.053776334003487136, 0.035154334000253584, 0.03497454099851893, 0.03421508300380083, 0.03332304200012004, 0.03408549999585375, 0.03620466700522229]",,False,block2_pauli,H2O_eqm
raw_qubit,8,-75.01766117682868,0.0021936194157490263,False,0.23483691699948395,8,True,False,False,100,7,1e-06,1.5205614545266144e-12,0.0,"[-75.0189278501031, -75.0178545375998, -75.01765848342046, -75.01766117578327, -75.0176611761128, -75.01766117682716, -75.01766117682868]","[0.033950041004572995, 0.032381334000092465, 0.03005674999440089, 0.03196333300002152, 0.03264070900331717, 0.03170949999912409, 0.028914208996866364]",,False,block2_pauli,H2O_eqm
raw_qubit,9,-75.01824246763714,0.001612328607293989,False,0.27162500000122236,9,True,False,False,100,7,1e-06,2.7000623958883807e-12,0.0,"[-75.0189278501031, -75.01837816358949, -75.01824058599387, -75.01824246967553, -75.01824246995295, -75.01824246763444, -75.01824246763714]","[0.038553332997253165, 0.034780542002408765, 0.03307874999882188, 0.03622433299460681, 0.04128737499559065, 0.038224500000069384, 0.03654870900209062]",,False,block2_pauli,H2O_eqm
raw_qubit,10,-75.01868779892663,0.0011669973177959037,True,0.27367579199926695,10,True,False,False,100,7,1e-06,8.526512829121202e-13,0.0,"[-75.0189278501031, -75.01868970076414, -75.01868715163019, -75.01868779890879, -75.01868779888491, -75.01868779892578, -75.01868779892663]","[0.039277250005397946, 0.03664075000415323, 0.03511691700259689, 0.03499979200569214, 0.03399595800146926, 0.03441229199961526, 0.04565391600044677]",,False,block2_pauli,H2O_eqm
seniority_Nover2,1,-74.96591491079836,0.05393988544606998,False,0.2424297910038149,1,True,False,False,100,7,1e-06,0.0,0.0,"[-75.0189278501031, -74.96591491079836, -74.96591491079836, -74.96591491079836, -74.96591491079836, -74.96591491079836, -74.96591491079836]","[0.03836479100573342, 0.03157758299494162, 0.027660707994073164, 0.0276844580002944, 0.027111000003060326, 0.0383932500044466, 0.03408541699900525]",Seniority N/2,False,block2_pauli,H2O_eqm
seniority_Nover2,2,-74.99213449939332,0.027720296851114767,False,0.22985495800094213,2,True,False,False,100,7,1e-06,6.562572707480285e-11,0.0,"[-75.0189278501031, -74.99206639930448, -74.99206639252733, -74.99212296276623, -74.99212296283093, -74.99213449932769, -74.99213449939332]","[0.03528350000124192, 0.0269380000027013, 0.02911649999441579, 0.03443741599767236, 0.02472762500110548, 0.029093791999912355, 0.03594433400576236]",Seniority N/2,False,block2_pauli,H2O_eqm
seniority_Nover2,3,-75.00846019693023,0.01139459931420106,False,0.23407583399966825,3,True,False,False,100,7,1e-06,5.102975819681888e-10,0.0,"[-75.0189278501031, -75.00945180577457, -75.00846117907355, -75.00846127010956, -75.00846019710889, -75.00846019744053, -75.00846019693023]","[0.032223374997556675, 0.031225749997247476, 0.031897499997285195, 0.0325637909991201, 0.035226499996497296, 0.028092250002373476, 0.024756416998570785]",Seniority N/2,False,block2_pauli,H2O_eqm
seniority_Nover2,4,-75.0181316457016,0.0017231505428298988,False,0.2248921659993357,4,True,False,False,100,7,1e-06,2.984279490192421e-13,0.0,"[-75.01933672192374, -75.01813157392672, -75.01813173105845, -75.01813167652352, -75.01813167651935, -75.0181316457019, -75.0181316457016]","[0.04523450000124285, 0.028628375002881512, 0.02722570799960522, 0.02879058400139911, 0.027586458003497683, 0.028520625004603062, 0.026428416997077875]",Seniority N/2,False,block2_pauli,H2O_eqm
seniority_Nover2,5,-75.0192704795847,0.0005843166597259142,True,0.2216382499973406,5,True,False,False,100,7,1e-06,4.528897079580929e-08,0.0,"[-75.01966119899616, -75.01926832998721, -75.01927161703188, -75.01927162470474, -75.01927052518406, -75.01927052487368, -75.0192704795847]","[0.036156541005766485, 0.027082707994850352, 0.02680083399900468, 0.02683029099716805, 0.029341625006054528, 0.027737542004615534, 0.035178457997972146]",Seniority N/2,False,block2_pauli,H2O_eqm
