frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
HCT_N_Comm,4,-147.64400513350765,0.004473569471230121,False,0.5825710829958552,4,True,False,False,100,7,1e-06,1.7962520360015333e-11,0.0,"[-147.64323015685974, -147.64400354191116, -147.64400354186523, -147.64400477116328, -147.64400477111272, -147.64400513348969, -147.64400513350765]","[0.08361600000353064, 0.07027795900648925, 0.07539591699605808, 0.0809036249993369, 0.08443241600616602, 0.08820012499927543, 0.06777691599563695]",HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
HCT_N_Comm,5,-147.64589010198614,0.002588600992737611,False,0.5977000420025433,5,True,False,False,100,7,1e-06,3.6266101233195513e-11,0.0,"[-147.6453128665018, -147.64580405364262, -147.64581462349224, -147.6458835255399, -147.64588352556868, -147.64589010194987, -147.64589010198614]","[0.10001408300013281, 0.07735900000261609, 0.08210408299783012, 0.08006395799748134, 0.07971383399853949, 0.07807279100234155, 0.07243700000253739]",HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
HCT_N_Comm,6,-147.6475326555556,0.000946047423269647,True,0.7351618340035202,6,True,False,False,100,8,1e-06,3.035790996364085e-08,0.0,"[-147.6466221057126, -147.64729617406275, -147.6473974686945, -147.64749934119948, -147.64752232953543, -147.64752305746453, -147.6475326251977, -147.6475326555556]","[0.11453433400311042, 0.08640604100219207, 0.09233566699549556, 0.08047841700317804, 0.08158666700182948, 0.08168791699426947, 0.08212975000060396, 0.08498120799777098]",HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,1,-147.51687271533348,0.13160598764540055,False,0.7481060840000282,1,True,False,False,100,7,1e-06,1.4210854715202004e-13,0.0,"[-147.61548466929423, -147.51687226711599, -147.51687226711618, -147.51687271533768, -147.51687271533785, -147.51687271533334, -147.51687271533348]","[0.18856125000456814, 0.08096358299371786, 0.07784862499829615, 0.08079316599469166, 0.08190320799621986, 0.08121995800320292, 0.07500812500074971]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,2,-147.61792817078052,0.03055053219836168,False,0.7828240000017104,2,True,False,False,100,7,1e-06,3.524291969370097e-11,0.0,"[-147.6369214588491, -147.6179271917234, -147.61792719177515, -147.61792817497047, -147.61792817500742, -147.61792817074527, -147.61792817078052]","[0.23979554199468112, 0.075846374995308, 0.07792820799659239, 0.07163541600311873, 0.07616595800209325, 0.07136241700209212, 0.07134904099802952]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,3,-147.62730499212745,0.021173710851428496,False,1.0359797089986387,3,True,False,False,100,7,1e-06,2.1032064978498966e-12,0.0,"[-147.63773477671842, -147.62731210558724, -147.62731210564849, -147.62730502766448, -147.62730502767545, -147.62730499212955, -147.62730499212745]","[0.291936416993849, 0.10190962499473244, 0.09467158400366316, 0.127402833000815, 0.13892774999840185, 0.1050342919988907, 0.0943078330019489]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,4,-147.63550882583797,0.012969877140903918,False,1.50202837499819,4,True,False,False,100,8,1e-06,2.7330804641678696e-07,0.0,"[-147.64238462437328, -147.63485558597466, -147.63340197937333, -147.6334020701243, -147.63534949413614, -147.63534847882894, -147.63550909914602, -147.63550882583797]","[0.3882202500026324, 0.1544785000005504, 0.13718387499829987, 0.14340337499743327, 0.14717158299754374, 0.14584175000345567, 0.14780749999772524, 0.15060745899972972]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,5,-147.6386840489293,0.00979465404958546,False,1.7600117499969201,5,True,False,False,100,7,1e-06,1.048789215474244e-07,0.0,"[-147.6435685347925, -147.6387183312562, -147.63868802086748, -147.63868313609603, -147.63868351247936, -147.63868394405037, -147.6386840489293]","[0.43608129199856194, 0.22070820900262333, 0.21178720799798612, 0.21313520799594698, 0.1940005420037778, 0.21264558400434908, 0.19034454200300388]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,6,-147.64095784108426,0.007520861894619202,False,2.0607667500007665,6,True,False,False,100,7,1e-06,1.688249540165998e-10,0.0,"[-147.6475863153155, -147.64088801690426, -147.6408882829162, -147.64096072743354, -147.64096073236402, -147.64095784125308, -147.64095784108426]","[0.5051492090060492, 0.2428433329987456, 0.2517365410021739, 0.25027316700288793, 0.24664366700017126, 0.24536049999733223, 0.23895345799974166]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,7,-147.6415201062698,0.006958596709068843,False,2.373866749992885,7,True,False,False,100,7,1e-06,3.04964942188235e-11,0.0,"[-147.64764623716968, -147.6415925627528, -147.64159271670576, -147.6415233445395, -147.64152334319294, -147.6415201063003, -147.6415201062698]","[0.570728541999415, 0.28593883400026243, 0.29444537500239676, 0.27976712500094436, 0.29607683399808593, 0.2823564579957747, 0.2854243330002646]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,8,-147.64232072670927,0.0061579762696055695,False,3.0206422089977423,8,True,False,False,100,7,1e-06,2.4912452545322594e-08,0.0,"[-147.6479806492545, -147.64233400919238, -147.64232568397088, -147.64232128711416, -147.6423206453309, -147.64232070179682, -147.64232072670927]","[0.6974313750033616, 0.3313583330018446, 0.3976544159959303, 0.34851925000111805, 0.39887058399472153, 0.3733106669969857, 0.3940362079956685]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
Pauli_BLISS+HCT_N_Comm,9,-147.64707787742609,0.0014008255527926394,True,3.8720761249933275,9,True,False,False,100,7,1e-06,2.5494273359072395e-11,0.0,"[-147.6481197362239, -147.64710828311823, -147.64710828330354, -147.6470765584085, -147.64707655834593, -147.64707787745158, -147.64707787742609]","[0.8319261249998817, 0.5059005000002799, 0.5043756249942817, 0.5100494579965016, 0.4831967499994789, 0.4781879999936791, 0.46610191599756945]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,1,-147.3606226265889,0.28785607638997135,False,0.582741915997758,1,True,False,False,100,7,1e-06,1.1368683772161603e-13,0.0,"[-147.5942605878788, -147.35972793956145, -147.36062262721504, -147.36062262721467, -147.36062262658902, -147.36062262658902, -147.3606226265889]","[0.0834452089984552, 0.08265212499827612, 0.08059466599661391, 0.07508733300346648, 0.07180308399983915, 0.07268279200070538, 0.06694670800061431]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,2,-147.52189013015618,0.12658857282269764,False,0.5461599579939502,2,True,False,False,100,7,1e-06,5.8548721426632255e-12,0.0,"[-147.5948266083952, -147.52176713012142, -147.52189010172688, -147.52189013123052, -147.52189013082642, -147.52189013016203, -147.52189013015618]","[0.10704512499796692, 0.07349370799784083, 0.06208274999517016, 0.07730920899484772, 0.0616464159975294, 0.058228333000442944, 0.0601632910038461]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,3,-147.5839131463539,0.06456555662498431,False,0.5021252919977996,3,True,False,False,100,7,1e-06,9.753648555488326e-09,0.0,"[-147.59773008204172, -147.58369481676743, -147.58390989180276, -147.58390991131373, -147.58391315619943, -147.58391315610754, -147.5839131463539]","[0.08675379199848976, 0.07638695799687412, 0.06332208400272066, 0.06303066600230522, 0.06081962500320515, 0.060045792000892106, 0.05625237499771174]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,4,-147.58739520536008,0.061083497618795946,False,0.5707937920014956,4,True,False,False,100,7,1e-06,3.8022341186660924e-07,0.0,"[-147.59933481402106, -147.58696633972232, -147.58739551962827, -147.58739551963407, -147.58739558558094, -147.5873955855835, -147.58739520536008]","[0.11721454200596781, 0.07441404100245563, 0.06639183299557772, 0.07255033399997046, 0.07453241699840873, 0.06642945799831068, 0.06305562499619555]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,5,-147.5923678822798,0.05611082069907525,False,0.6045242090040119,5,True,False,False,100,7,1e-06,8.15557257283217e-08,0.0,"[-147.59949761247591, -147.59139157284073, -147.59182234128042, -147.59233848501407, -147.59233735408833, -147.59236796383553, -147.5923678822798]","[0.11534070799825713, 0.08446145799825899, 0.06977054100570967, 0.07312420899688732, 0.07538712499808753, 0.07295716700173216, 0.06801000000268687]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,6,-147.59671544003263,0.05176326294625255,False,0.6186830419974285,6,True,False,False,100,7,1e-06,4.220697746859514e-08,0.0,"[-147.59950583493378, -147.59618149254837, -147.5964310384328, -147.59667299811707, -147.5966744010537, -147.59671539782565, -147.59671544003263]","[0.10096562500257278, 0.0829428330034716, 0.07880187499540625, 0.07751916700362926, 0.07733374999952503, 0.08649704199342523, 0.07850466599484207]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,7,-147.59925115838485,0.049227544594032224,False,0.744691416999558,7,True,False,False,100,7,1e-06,4.057631031173514e-08,0.0,"[-147.59951197351273, -147.59913742982496, -147.59912760657704, -147.59924709764823, -147.59924725039178, -147.59925111780854, -147.59925115838485]","[0.12367066599836107, 0.09234250000008615, 0.08702545899723191, 0.08682499999849824, 0.11273570800403832, 0.10613712499616668, 0.09553862500615651]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,8,-147.5999141389427,0.04856456403618381,False,0.6624324579970562,8,True,False,False,100,7,1e-06,8.871094792084477e-08,0.0,"[-147.59988061778225, -147.59990735258503, -147.59990871816373, -147.5999128720413, -147.59991227696102, -147.59991422765364, -147.5999141389427]","[0.1209480409961543, 0.08820583299529972, 0.08315104099892778, 0.0830546669967589, 0.08471933300461387, 0.08414362499752315, 0.07909674999973504]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,9,-147.60014475691918,0.04833394605969943,False,0.9016193749994272,9,True,False,False,100,7,1e-06,5.4662564252794255e-08,0.0,"[-147.60007289559073, -147.60012479637868, -147.6001345320003, -147.600140021064, -147.60014223843385, -147.6001447022566, -147.60014475691918]","[0.1417227090059896, 0.11288933300238568, 0.12158133299817564, 0.13772975000028964, 0.1371702920005191, 0.11312233300122898, 0.1006286660049227]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,10,-147.60049295022955,0.04798575274932659,False,0.8141806669955258,10,True,False,False,100,7,1e-06,2.967766477013356e-09,0.0,"[-147.60016759387133, -147.60027275840838, -147.60046607273958, -147.60048580075076, -147.60048667301078, -147.60049294726178, -147.60049295022955]","[0.12753904199780663, 0.1147806250010035, 0.11393162499734899, 0.10807920799561543, 0.10290329200506676, 0.10674350000044797, 0.09581054099544417]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_Nover2_Comm,12,-147.64832664995203,0.00015205302685217248,True,0.8796650410004077,12,True,False,False,100,7,1e-06,4.3594795329227054e-07,0.0,"[-147.60025497770343, -147.647342411404, -147.64829011284422, -147.6483207122214, -147.6483261289215, -147.64832621400407, -147.64832664995203]","[0.1419119589991169, 0.12472254100430291, 0.13214191699807998, 0.12188075000449317, 0.11399933299981058, 0.10503637499641627, 0.10361204099899624]",BS N/2 Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm,1,-147.61957791331673,0.0289007896621456,False,0.7566627910055104,1,True,False,False,100,7,1e-06,1.0231815394945443e-11,0.0,"[-147.63747960479074, -147.61950707203542, -147.6195646050899, -147.61957774105335, -147.61957774442186, -147.6195779133065, -147.61957791331673]","[0.1323762079991866, 0.10145158399973297, 0.08750908400543267, 0.08979774999897927, 0.09724041699519148, 0.10268845800601412, 0.08420137500070268]",BS N Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm,2,-147.63439980580688,0.014078897171998506,False,0.7930027920010616,2,True,False,False,100,8,1e-06,9.919176591210999e-11,0.0,"[-147.63949342582737, -147.63389262963557, -147.63439208856468, -147.63439208843187, -147.6343979722563, -147.63439797214227, -147.63439980590607, -147.63439980580688]","[0.1377024999965215, 0.08603450000373414, 0.09269050000148127, 0.09218229199905181, 0.08024524999927962, 0.0900668329995824, 0.07732391699391883, 0.07615099999384256]",BS N Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm,3,-147.63697085137466,0.011507851604221742,False,2.7451231660015765,3,True,False,False,100,32,1e-06,8.932475452638755e-07,0.0,"[-147.6421909728105, -147.63667732938032, -147.6372775858359, -147.63736965715185, -147.63743990171972, -147.6373032324676, -147.63734432124744, -147.63719803217063, -147.63722125101717, -147.6371243706453, -147.63713269835353, -147.63707668764619, -147.6370777850281, -147.63704509210095, -147.63704332457178, -147.63702342320184, -147.6370207095242, -147.63700817410256, -147.6370053354878, -147.6369971893467, -147.6369945646638, -147.6369891256638, -147.63698683846192, -147.6369831486378, -147.63698122363854, -147.63697868091847, -147.63697709469565, -147.63697531939582, -147.63697403182377, -147.63697277859882, -147.6369717446222, -147.63697085137466]","[0.166225041000871, 0.093028666000464, 0.08141487499960931, 0.08930124999460531, 0.08982941699650837, 0.08520687500276836, 0.07628612500411691, 0.07657016700250097, 0.07879854099883232, 0.07766866699967068, 0.08012616699852515, 0.08056037499773083, 0.07986220799648436, 0.07757999999739695, 0.07616550000238931, 0.07652637499995762, 0.08313929200085113, 0.07964754199929303, 0.07645687500189524, 0.0967716669983929, 0.07657795899285702, 0.07834566699602874, 0.0760191669978667, 0.07852470799844014, 0.07826241599832429, 0.0768422080000164, 0.0760465830026078, 0.07602033299917821, 0.08348087500053225, 0.07981029100483283, 0.07822433299588738, 0.07686137499695178]",BS N Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm,4,-147.64463162823745,0.0038470747414294237,False,0.7703577089996543,4,True,False,False,100,7,1e-06,1.2740562738144945e-07,0.0,"[-147.64558130121395, -147.6440825759306, -147.64463097273068, -147.6446309727842, -147.64463150083384, -147.64463150083182, -147.64463162823745]","[0.16628874999878462, 0.09391299999697367, 0.09051541700318921, 0.09189104200049769, 0.08943229199940106, 0.09093329100142, 0.09117887500178767]",BS N Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm,5,-147.64605919390405,0.0024195090748264647,False,0.835930000001099,5,True,False,False,100,7,1e-06,5.8756199905474205e-09,0.0,"[-147.6458474397432, -147.64584906814395, -147.64602423471155, -147.64605761088944, -147.6460576818007, -147.64605918802843, -147.64605919390405]","[0.19170099999610102, 0.10060629100189544, 0.09518395899794996, 0.10057099999539787, 0.10025495800073259, 0.10067362499830779, 0.08996770899830153]",BS N Comm,False,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm,6,-147.64717747231845,0.0013012306604309742,True,0.9878662080009235,6,True,False,False,100,8,1e-06,7.055089099594625e-07,0.0,"[-147.64624842200365, -147.6467942169534, -147.647022590706, -147.64706690317894, -147.64715762140833, -147.64715839743172, -147.64717817782736, -147.64717747231845]","[0.17736462500033667, 0.11229570800060173, 0.10866066600283375, 0.10857670800032793, 0.10807854100130498, 0.11143658299988601, 0.10071387500647688, 0.10412200000428129]",BS N Comm,False,block2_pauli,O2_1.7500_sto_3g
HCT_N_Comm_Fiedler,1,-147.62368980327813,0.024788899700752154,False,0.5823882080003386,1,True,False,False,100,7,1e-06,1.2994746612093877e-08,0.0,"[-147.64063274286752, -147.6234266135627, -147.62371602374463, -147.6236915108363, -147.62369100972163, -147.62368981627287, -147.62368980327813]","[0.08422762499685632, 0.0801179170011892, 0.07118683299631812, 0.0816091249944293, 0.07700949999707518, 0.07417404100124259, 0.07488237499637762]",HCT N Comm,True,block2_pauli,O2_1.7500_sto_3g
HCT_N_Comm_Fiedler,2,-147.6371605750991,0.011318127879775375,False,1.2584954159974586,2,True,False,False,100,18,1e-06,5.623419383482542e-07,0.0,"[-147.64342751769254, -147.6375198595398, -147.63768167799643, -147.6371025870124, -147.63714907639735, -147.6366929409068, -147.6370839358567, -147.63690684189382, -147.6371262551874, -147.63708031635542, -147.63715215521145, -147.63713622846913, -147.63715877492183, -147.63715347496012, -147.63716059978816, -147.63715886397955, -147.63716113744104, -147.6371605750991]","[0.08043604200065602, 0.07022754199715564, 0.0658202499980689, 0.07172758399974555, 0.07138537499849917, 0.06758979200094473, 0.06974820900359191, 0.05985970799520146, 0.06109729199670255, 0.05910366700118175, 0.0601018750021467, 0.09449729100015247, 0.06077737500163494, 0.05835875000047963, 0.07134237499849405, 0.06626274999871384, 0.060359667004377116, 0.058851875000982545]",HCT N Comm,True,block2_pauli,O2_1.7500_sto_3g
HCT_N_Comm_Fiedler,3,-147.64215159912592,0.006327103852953542,False,1.2180044170017936,3,True,False,False,100,17,1e-06,7.830120125618123e-07,0.0,"[-147.6454873456744, -147.6416255959274, -147.64213777948336, -147.64210235353596, -147.64211102812334, -147.6421094627521, -147.64211883588194, -147.6421201409463, -147.64212911658134, -147.64213101507613, -147.64213789235063, -147.6421401067501, -147.64214521921124, -147.64214763940697, -147.64214997063664, -147.64215238213794, -147.64215159912592]","[0.08654112499789335, 0.06673600000067381, 0.07477387499966426, 0.06579008399421582, 0.06661070800328162, 0.0760554999942542, 0.08372941699781222, 0.06902545799675863, 0.06695162500545848, 0.0615064590019756, 0.06119962499360554, 0.06135612499929266, 0.06158679099462461, 0.06338837500516092, 0.0697275830025319, 0.06563379200088093, 0.06271712499437854]",HCT N Comm,True,block2_pauli,O2_1.7500_sto_3g
HCT_N_Comm_Fiedler,4,-147.64634596101007,0.00213274196880775,False,0.6562052919980488,4,True,False,False,100,8,1e-06,1.3111105090501951e-08,0.0,"[-147.64646553987998, -147.64565974809219, -147.6462385563354, -147.64628250279998, -147.64633369784244, -147.64633800752395, -147.64634594789896, -147.64634596101007]","[0.09018975000071805, 0.07570608300011372, 0.0728118750048452, 0.07630370800325181, 0.07461254199733958, 0.0757809169954271, 0.0690841250034282, 0.08930016600061208]",HCT N Comm,True,block2_pauli,O2_1.7500_sto_3g
HCT_N_Comm_Fiedler,5,-147.64751379891214,0.0009649040667341069,True,1.0902858329936862,5,True,False,False,100,13,1e-06,6.674371775261534e-07,0.0,"[-147.64803025497386, -147.64729287561104, -147.6474250965559, -147.64753396825074, -147.64754817081166, -147.6475938177493, -147.64758469310124, -147.64754954615424, -147.64753804554923, -147.64752097187545, -147.64751776451843, -147.64751446634932, -147.64751379891214]","[0.094009874999756, 0.09286604200315196, 0.08428016700054286, 0.08367545800138032, 0.08308079200651264, 0.08244358299998567, 0.07500779099791544, 0.07639537500654114, 0.07668149999517482, 0.07777845799864735, 0.075887375001912, 0.07603983300214168, 0.07573941600276157]",HCT N Comm,True,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm_Fiedler,1,-147.62393415535672,0.024544547622156188,False,0.6025725829967996,1,True,False,False,100,7,1e-06,5.014442194806179e-10,0.0,"[-147.63520749736517, -147.6226868442227, -147.62404010090393, -147.62393678312384, -147.62393749973353, -147.62393415485528, -147.62393415535672]","[0.08871266699861735, 0.08101037499727681, 0.08287866699538426, 0.08061191700107884, 0.07961295799759682, 0.08492079200368607, 0.06990870899608126]",BS N Comm,True,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm_Fiedler,2,-147.6387474708444,0.009731232134470247,False,0.5447761249961331,2,True,False,False,100,7,1e-06,9.399622058481327e-08,0.0,"[-147.639454135092, -147.6379605181532, -147.6387532788388, -147.63874424745148, -147.63874814379218, -147.6387473768482, -147.6387474708444]","[0.09527179099677596, 0.0754974170049536, 0.07016708300216123, 0.06742775000020629, 0.0663542080001207, 0.06545120800001314, 0.06061287500051549]",BS N Comm,True,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm_Fiedler,3,-147.6420548442839,0.0064238586949727505,False,0.8642363749968354,3,True,False,False,100,10,1e-06,1.403919327458425e-07,0.0,"[-147.6391138087718, -147.6404421004045, -147.64158716458942, -147.6417018008571, -147.64190345513876, -147.64191216387917, -147.64201794788187, -147.64201935743358, -147.64205498467584, -147.6420548442839]","[0.09393233300215797, 0.0755191249991185, 0.09021920799568761, 0.08264137499645585, 0.09623095899587497, 0.07989741699566366, 0.07444862499687588, 0.08283612500235904, 0.07230212499416666, 0.07755554100003792]",BS N Comm,True,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm_Fiedler,4,-147.64549439965955,0.0029843033193230895,False,0.6714147079983377,4,True,False,False,100,7,1e-06,1.676116596627253e-07,0.0,"[-147.64491604410034, -147.64526859611493, -147.6454846424012, -147.6454927359823, -147.64549412761738, -147.6454942320479, -147.64549439965955]","[0.11736804200336337, 0.08414349999657134, 0.0923127080022823, 0.08806116600317182, 0.08191574999364093, 0.07974266599921975, 0.07895570900291204]",BS N Comm,True,block2_pauli,O2_1.7500_sto_3g
BS_N_Comm_Fiedler,5,-147.64740483716605,0.0010738658128275347,True,0.7010539169932599,5,True,False,False,100,7,1e-06,3.048006931294367e-07,0.0,"[-147.64678549596866, -147.64711999816166, -147.64737748684686, -147.6474048026567, -147.6474025181341, -147.64740514196674, -147.64740483716605]","[0.12721754200174473, 0.09575054100423586, 0.09254491700266954, 0.08973424999567214, 0.08858295800018823, 0.08569191700371448, 0.08502162500371924]",BS N Comm,True,block2_pauli,O2_1.7500_sto_3g
