frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
raw_qubit,100,-1.9061792424627748,0.008927307049028332,False,0.0920503750021453,100,True,False,False,100,7,1e-06,6.661338147750939e-16,0.0,"[-1.9061792424627728, -1.9061792424627726, -1.906179242462774, -1.9061792424627733, -1.9061792424627735, -1.9061792424627741, -1.9061792424627748]","[0.008794125002168585, 0.009293208000599407, 0.014401041000382975, 0.01214191700273659, 0.01404533299501054, 0.015959165997628588, 0.014068583004700486]",,False,block2_pauli,H4rect_corr
seniority_Nover2,1,-1.8605353732404555,0.054571176271347666,False,0.07473441599722719,1,True,False,False,100,7,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627733, -1.8605353732404566, -1.8605353732404564, -1.8605353732404553, -1.8605353732404555, -1.8605353732404553, -1.8605353732404555]","[0.008704542000486981, 0.012881374997959938, 0.007815749995643273, 0.01248554100311594, 0.007803792002960108, 0.013016915996558964, 0.008941625004808884]",Seniority N/2,False,block2_pauli,H4rect_corr
seniority_Nover2,2,-1.9030464113406687,0.012060138171134493,False,0.07080387500172947,2,True,False,False,100,7,1e-06,1.0818013151947525e-12,0.0,"[-1.9151065495117179, -1.8990356617714597, -1.8990356617994737, -1.9029973118293577, -1.9029973118302568, -1.9030464113395869, -1.9030464113406687]","[0.009757291998539586, 0.00979120799456723, 0.008974958000180777, 0.009163834001810756, 0.008686541994393338, 0.012313374994846527, 0.008535624998330604]",Seniority N/2,False,block2_pauli,H4rect_corr
seniority_Nover2,3,-1.911146656572041,0.003959892939762177,False,0.07690541700139875,3,True,False,False,100,7,1e-06,1.0091927293842673e-12,0.0,"[-1.915106549511717, -1.9111466565714015, -1.9111466565733124, -1.911146656573048, -1.9111466565720432, -1.9111466565730502, -1.911146656572041]","[0.013332332993741147, 0.008327499999722932, 0.012738124998577405, 0.00805324999964796, 0.010946832997433376, 0.008589666998886969, 0.011970125000516418]",Seniority N/2,False,block2_pauli,H4rect_corr
seniority_Nover2,4,-1.9151065495117208,8.237854842718662e-14,True,0.06436095800017938,4,True,False,False,100,7,1e-06,0.0,0.0,"[-1.9151065495117188, -1.9151065495117205, -1.9151065495117205, -1.9151065495117203, -1.9151065495117205, -1.9151065495117208, -1.9151065495117208]","[0.013442415998724755, 0.007705124997301027, 0.007578333999845199, 0.009599875003914349, 0.007793875003699213, 0.007866499996453058, 0.00725724999938393]",Seniority N/2,False,block2_pauli,H4rect_corr
HCT_Nover2_Comm,1,-1.8906413064141325,0.02446524309767062,False,0.07311662499705562,1,True,False,False,100,7,1e-06,2.7752463482855205e-07,0.0,"[-1.9061792424627735, -1.1967820503872768, -1.8893815666210383, -1.889381566621038, -1.8906410289566202, -1.8906410288894977, -1.8906413064141325]","[0.00944300000264775, 0.00950895799905993, 0.01375374999770429, 0.009839124999416526, 0.008922375003749039, 0.00989083299646154, 0.008774709000135772]",HCT N/2 Comm,False,block2_pauli,H4rect_corr
HCT_Nover2_Comm,2,-1.9151065483492495,1.1625536089354682e-09,True,0.06742066700098803,2,True,False,False,100,7,1e-06,7.548057734396707e-10,0.0,"[-1.915106549093535, -1.9151065493779555, -1.9151065494832025, -1.9151065494796353, -1.9151065493471944, -1.9151065491040553, -1.9151065483492495]","[0.009551791998092085, 0.009710041005746461, 0.008976124998298474, 0.008606916999269743, 0.00762725000095088, 0.011538917002326343, 0.008101665996946394]",HCT N/2 Comm,False,block2_pauli,H4rect_corr
HCT_N_Comm,1,-1.8905695984708055,0.024536951040997623,False,0.079991416001576,1,True,False,False,100,7,1e-06,2.220446049250313e-16,0.0,"[-1.9151065494725021, -1.8904965651681294, -1.8904965651681267, -1.8905696902187075, -1.8905696902187084, -1.8905695984708053, -1.8905695984708055]","[0.013938292002421804, 0.014631915997597389, 0.008822166004392784, 0.012566792000143323, 0.009213417004502844, 0.009113583000726067, 0.008533000000170432]",HCT N Comm,False,block2_pauli,H4rect_corr
HCT_N_Comm,2,-1.9151065488528651,6.589380152632884e-10,True,0.08237258300505346,2,True,False,False,100,7,1e-06,5.055769136674826e-10,0.0,"[-1.9151065494725021, -1.9151065493388904, -1.915106548806307, -1.9151065476083289, -1.915106549508267, -1.915106549358442, -1.9151065488528651]","[0.012965791996975895, 0.010000374997616746, 0.009083999997528736, 0.010210209002252668, 0.00991749999957392, 0.009490666001511272, 0.01778704099706374]",HCT N Comm,False,block2_pauli,H4rect_corr
Pauli_BLISS+HCT_N_Comm,1,-1.8905695984708055,0.024536951040997623,False,0.07821933300147066,1,True,False,False,100,7,1e-06,2.220446049250313e-16,0.0,"[-1.9151065494725021, -1.8904965651681294, -1.8904965651681267, -1.8905696902187075, -1.8905696902187084, -1.8905695984708053, -1.8905695984708055]","[0.0089728750026552, 0.0085642080011894, 0.013381500000832602, 0.008158999997249339, 0.012052958001731895, 0.010240917006740347, 0.013655332993948832]",Pauli BLISS+HCT N Comm,False,block2_pauli,H4rect_corr
Pauli_BLISS+HCT_N_Comm,2,-1.9151065488528651,6.589380152632884e-10,True,0.08628837500145892,2,True,False,False,100,7,1e-06,5.055769136674826e-10,0.0,"[-1.9151065494725021, -1.9151065493388904, -1.915106548806307, -1.9151065476083289, -1.915106549508267, -1.915106549358442, -1.9151065488528651]","[0.013797958999930415, 0.009972832995117642, 0.00902466700063087, 0.011109792001661845, 0.009231000003637746, 0.017848625000624452, 0.012038166998536326]",Pauli BLISS+HCT N Comm,False,block2_pauli,H4rect_corr
BS_Nover2_Comm,1,-1.8906413064141325,0.02446524309767062,False,0.07996099999581929,1,True,False,False,100,7,1e-06,2.7752463482855205e-07,0.0,"[-1.9061792424627735, -1.1967820503872768, -1.8893815666210383, -1.889381566621038, -1.8906410289566202, -1.8906410288894977, -1.8906413064141325]","[0.013796082996123005, 0.009560708000208251, 0.009553959003824275, 0.013154249994840939, 0.013227166004071478, 0.00877174999914132, 0.00871437499881722]",BS N/2 Comm,False,block2_pauli,H4rect_corr
BS_Nover2_Comm,2,-1.9151065483492495,1.1625536089354682e-09,True,0.06693595799879404,2,True,False,False,100,7,1e-06,7.548057734396707e-10,0.0,"[-1.915106549093535, -1.9151065493779555, -1.9151065494832025, -1.9151065494796353, -1.9151065493471944, -1.9151065491040553, -1.9151065483492495]","[0.009175250001135282, 0.009517124999547377, 0.008992875002149958, 0.010178917000303045, 0.008455374998447951, 0.009562833001837134, 0.0077335840032901615]",BS N/2 Comm,False,block2_pauli,H4rect_corr
BS_N_Comm,1,-1.8905138560537462,0.024592693458056925,False,0.06978754200099502,1,True,False,False,100,7,1e-06,6.236944767312735e-07,0.0,"[-1.915097626386513, -1.859819309087569, -1.8903399285172389, -1.8903399285179938, -1.8905144797482227, -1.890514479748223, -1.8905138560537462]","[0.010346249997382984, 0.008570833000703715, 0.008028459000342991, 0.011597958000493236, 0.00783512499765493, 0.012120084000343923, 0.008207332997699268]",BS N Comm,False,block2_pauli,H4rect_corr
BS_N_Comm,2,-1.9151065494895254,2.227773521212839e-11,True,0.08586004099925049,2,True,False,False,100,7,1e-06,1.7184031975148173e-12,0.0,"[-1.915106549506524, -1.9151065495053714, -1.9151065494895252, -1.915106549487806, -1.9151065494895265, -1.915106549487807, -1.9151065494895254]","[0.01316637499985518, 0.0225657080009114, 0.00850775000435533, 0.008828833997540642, 0.008237875001213979, 0.009681249997811392, 0.011948583996854722]",BS N Comm,False,block2_pauli,H4rect_corr
HCT_N_Comm_Fiedler,1,-1.8905384528011868,0.024568096710616327,False,0.07249354200030211,1,True,False,False,100,7,1e-06,8.881784197001252e-16,0.0,"[-1.9151065495099109, -1.8905189885540121, -1.8905189885540106, -1.8905384480456606, -1.8905384480456606, -1.890538452801186, -1.8905384528011868]","[0.008014167004148476, 0.012662209002883174, 0.007952790998388082, 0.008326208997459617, 0.013828709001245443, 0.009617333998903632, 0.008815458000754006]",HCT N Comm,True,block2_pauli,H4rect_corr
HCT_N_Comm_Fiedler,2,-1.9151065490836234,4.281797139071841e-10,True,0.07485425000049872,2,True,False,False,100,7,1e-06,6.459854873241966e-11,0.0,"[-1.915106549509911, -1.9151065494941661, -1.9151065494713175, -1.9151065493975312, -1.915106549349238, -1.915106549148222, -1.9151065490836234]","[0.00904662500397535, 0.014574708002328407, 0.00845054099772824, 0.014512749999994412, 0.008716834003280383, 0.009325915998488199, 0.007260750004206784]",HCT N Comm,True,block2_pauli,H4rect_corr
BS_N_Comm_Fiedler,1,-1.8905102046415643,0.024596344870238873,False,0.14587283400032902,1,True,False,False,100,7,1e-06,0.0,0.0,"[-1.91510654951166, -1.8856522430025096, -1.8856522430025096, -1.8905101018151607, -1.8905101018151607, -1.8905102046415643, -1.8905102046415643]","[0.029179958000895567, 0.015412124994327314, 0.015859292005188763, 0.016634500003419816, 0.017999374998908024, 0.01726016600150615, 0.017513333004899323]",BS N Comm,True,block2_pauli,H4rect_corr
BS_N_Comm_Fiedler,2,-1.9151065494933368,1.846633956859023e-11,True,0.1060373329964932,2,True,False,False,100,7,1e-06,9.184653038118995e-12,0.0,"[-1.91510654951166, -1.9151065495028956, -1.9151065494933335, -1.9151065495025248, -1.915106549493333, -1.9151065495025215, -1.9151065494933368]","[0.01273475000198232, 0.024876415998733137, 0.01680674999806797, 0.014002707997860853, 0.009187083000142593, 0.010672708995116409, 0.014459207995969336]",BS N Comm,True,block2_pauli,H4rect_corr
