frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
seniority_Nover2,1,-2.1452557587935948,0.035060855530262724,False,0.07867987500503659,1,True,False,False,100,7,1e-06,0.0,0.0,"[-2.1795507519996784, -2.1452557587935948, -2.1452557587935948, -2.1452557587935948, -2.1452557587935948, -2.1452557587935948, -2.1452557587935948]","[0.013907041000493336, 0.013398333001532592, 0.008774042005825322, 0.012221708995639347, 0.008171207999112085, 0.009321166995505337, 0.009105958997679409]",Seniority N/2,False,block2_pauli,H4chain_eqm
seniority_Nover2,2,-2.163008888314411,0.017307726009446522,False,0.08143966699572047,2,True,False,False,100,7,1e-06,9.983125437429408e-13,0.0,"[-2.1801803719924067, -2.163117103098118, -2.1631171031069236, -2.163015329402267, -2.1630153294028327, -2.1630088883134126, -2.163008888314411]","[0.009982499999750871, 0.01454925000143703, 0.012536082998849452, 0.00980554099805886, 0.010698457997932564, 0.010502332996111363, 0.009294041999964975]",Seniority N/2,False,block2_pauli,H4chain_eqm
seniority_Nover2,3,-2.178397524413781,0.001919089910076277,False,0.07415500000206521,3,True,False,False,100,7,1e-06,3.2369662505971064e-11,0.0,"[-2.180265906825901, -2.1783975244050335, -2.178397524413983, -2.1783975243814115, -2.178397524413776, -2.1783975243814115, -2.178397524413781]","[0.011223125002288725, 0.010133000003406778, 0.01032554099947447, 0.009866125001281034, 0.009930457999871578, 0.010161917001823895, 0.008551457998692058]",Seniority N/2,False,block2_pauli,H4chain_eqm
seniority_Nover2,4,-2.1803166142968164,2.7041036076980163e-11,True,0.09073654200619785,4,True,False,False,100,7,1e-06,1.4297008021912916e-11,0.0,"[-2.1803166143175865, -2.1803166143102075, -2.180316614296827, -2.1803166143111072, -2.180316614296811, -2.1803166143111135, -2.1803166142968164]","[0.009964291995856911, 0.015113125002244487, 0.015340291996835731, 0.009755958002642728, 0.01327662499534199, 0.014059708002605475, 0.009890000001178123]",Seniority N/2,False,block2_pauli,H4chain_eqm
HCT_Nover2_Comm,1,-2.153296683979387,0.027019930344470477,False,0.07829304200276965,1,True,False,False,100,7,1e-06,1.0614781142948004e-07,0.0,"[-2.180205850176246, -2.1535826104833538, -2.1533073858180174, -2.153303405019116, -2.1532968815919595, -2.1532967901271984, -2.153296683979387]","[0.00988274999690475, 0.009256792000087444, 0.008021832996746525, 0.014618416003941093, 0.009271333998185582, 0.014303083000413608, 0.009333125002740417]",HCT N/2 Comm,False,block2_pauli,H4chain_eqm
HCT_Nover2_Comm,2,-2.1801555359335554,0.00016107839030210513,True,0.07535866699618055,2,True,False,False,100,7,1e-06,1.1373501251910056e-08,0.0,"[-2.180316614319958, -2.1802213474216963, -2.180156667564736, -2.180156667561487, -2.1801555473102665, -2.1801555473070566, -2.1801555359335554]","[0.014067832998989616, 0.009831584000494331, 0.010417999998026062, 0.009600792000128422, 0.008850541998981498, 0.009753250000358094, 0.008402332998230122]",HCT N/2 Comm,False,block2_pauli,H4chain_eqm
HCT_N_Comm,1,-2.1496917866259784,0.03062482769787911,False,0.0807742499964661,1,True,False,False,100,7,1e-06,2.3915491809134437e-09,0.0,"[-2.1802059146426336, -2.149863818630835, -2.149692087518276, -2.1496924957869314, -2.149691789775309, -2.1496917890175276, -2.1496917866259784]","[0.010428125002363231, 0.009250709001207724, 0.00828262499999255, 0.012085707996448036, 0.017120666001574136, 0.01020112499827519, 0.00978695800586138]",HCT N Comm,False,block2_pauli,H4chain_eqm
HCT_N_Comm,2,-2.180209702134497,0.00010691218936065283,True,0.08525920799729647,2,True,False,False,100,7,1e-06,4.4941828036826337e-13,0.0,"[-2.1803166142969435, -2.1802047902001123, -2.180209702283533, -2.1802097022836975, -2.1802097021338787, -2.1802097021340474, -2.180209702134497]","[0.010588708006253, 0.016872624997631647, 0.010035250001237728, 0.0115665839985013, 0.010057792002044152, 0.011333958005707245, 0.011071583001466934]",HCT N Comm,False,block2_pauli,H4chain_eqm
Pauli_BLISS+HCT_N_Comm,1,-2.1496917866259784,0.03062482769787911,False,0.08429720799904317,1,True,False,False,100,7,1e-06,2.3915491809134437e-09,0.0,"[-2.1802059146426336, -2.149863818630835, -2.149692087518276, -2.1496924957869314, -2.149691789775309, -2.1496917890175276, -2.1496917866259784]","[0.0159997079972527, 0.010352208002586849, 0.009569583999109454, 0.010604249997413717, 0.010608500000671484, 0.01014404099987587, 0.013576332996308338]",Pauli BLISS+HCT N Comm,False,block2_pauli,H4chain_eqm
Pauli_BLISS+HCT_N_Comm,2,-2.180209702134497,0.00010691218936065283,True,0.07756308399984846,2,True,False,False,100,7,1e-06,4.4941828036826337e-13,0.0,"[-2.1803166142969435, -2.1802047902001123, -2.180209702283533, -2.1802097022836975, -2.1802097021338787, -2.1802097021340474, -2.180209702134497]","[0.008945625006163027, 0.009634542002459057, 0.009352374996524304, 0.009423416006029584, 0.014572833002603147, 0.009122791998379398, 0.012660749998758547]",Pauli BLISS+HCT N Comm,False,block2_pauli,H4chain_eqm
BS_Nover2_Comm,1,-2.153296683979387,0.027019930344470477,False,0.07499091699719429,1,True,False,False,100,7,1e-06,1.0614781142948004e-07,0.0,"[-2.180205850176246, -2.1535826104833538, -2.1533073858180174, -2.153303405019116, -2.1532968815919595, -2.1532967901271984, -2.153296683979387]","[0.00830804200086277, 0.0091667079977924, 0.007948375001433305, 0.009170000004814938, 0.012630541001271922, 0.014091958000790328, 0.010472000001755077]",BS N/2 Comm,False,block2_pauli,H4chain_eqm
BS_Nover2_Comm,2,-2.1801555359335554,0.00016107839030210513,True,0.07788383300066926,2,True,False,False,100,7,1e-06,1.1373501251910056e-08,0.0,"[-2.180316614319958, -2.1802213474216963, -2.180156667564736, -2.180156667561487, -2.1801555473102665, -2.1801555473070566, -2.1801555359335554]","[0.012096334001398645, 0.00993779199779965, 0.009861499995167833, 0.015210541998385452, 0.009212541997840162, 0.009654250003222842, 0.008267834004072938]",BS N/2 Comm,False,block2_pauli,H4chain_eqm
BS_N_Comm,1,-2.1673089917632185,0.013007622560639032,False,0.08549520800443133,1,True,False,False,100,7,1e-06,1.66820983693583e-08,0.0,"[-2.1801794098122427, -2.1673079573791325, -2.167308732768775, -2.1673089936864667, -2.1673091372419178, -2.16730897508112, -2.1673089917632185]","[0.01486983400536701, 0.01241279199894052, 0.008747459003643598, 0.010748458000307437, 0.015388874999189284, 0.0103024580021156, 0.009238667000317946]",BS N Comm,False,block2_pauli,H4chain_eqm
BS_N_Comm,2,-2.1801825126152865,0.00013410170857097725,True,0.08822108300228138,2,True,False,False,100,7,1e-06,4.307126655334059e-08,0.0,"[-2.180316614314969, -2.18017752073518, -2.1801832579811133, -2.1801832579813736, -2.1801825556863133, -2.180182555686553, -2.1801825126152865]","[0.014753541996469721, 0.010793541005114093, 0.010203333004028536, 0.00894983299804153, 0.01447116700001061, 0.011629832995822653, 0.013905833999160677]",BS N Comm,False,block2_pauli,H4chain_eqm
HCT_N_Comm_Fiedler,1,-2.149649092418233,0.030667521905624273,False,0.07902150000154506,1,True,False,False,100,7,1e-06,4.06502387306773e-10,0.0,"[-2.180281529190096, -2.1495860593315577, -2.1496610710842567, -2.1496492951344788, -2.1496491932383224, -2.1496490928247356, -2.149649092418233]","[0.009161291003692895, 0.012367416995402891, 0.009369375002279412, 0.012858916998084169, 0.008741917001316324, 0.014224208003724925, 0.008373249998840038]",HCT N Comm,True,block2_pauli,H4chain_eqm
HCT_N_Comm_Fiedler,2,-2.18021662705487,9.998726898752253e-05,True,0.08086991599702742,2,True,False,False,100,7,1e-06,9.414691248821327e-14,0.0,"[-2.180316614320019, -2.1802166457085566, -2.1802166457086605, -2.1802166270822, -2.180216627082297, -2.180216627054776, -2.18021662705487]","[0.010648250005033333, 0.011243583001487423, 0.010375334000855219, 0.015335999996750616, 0.00951179199910257, 0.01097129199479241, 0.009084708006412257]",HCT N Comm,True,block2_pauli,H4chain_eqm
BS_N_Comm_Fiedler,1,-2.1673080295116067,0.013008584812250756,False,0.08528566699533258,1,True,False,False,100,7,1e-06,1.4776508017178003e-08,0.0,"[-2.1801762245710137, -2.167307694339226, -2.1673082053541, -2.1673078397263374, -2.1673081725257823, -2.1673080147350987, -2.1673080295116067]","[0.014222958001482766, 0.010057583000161685, 0.014046999996935483, 0.013748041994404048, 0.009892541005683597, 0.010913000005530193, 0.008689374997629784]",BS N Comm,True,block2_pauli,H4chain_eqm
BS_N_Comm_Fiedler,2,-2.180206640583852,0.0001099737400056533,True,0.08330858300178079,2,True,False,False,100,7,1e-06,5.684341886080802e-14,0.0,"[-2.1803166143221997, -2.1802072196754185, -2.180207219675303, -2.180206648358393, -2.1802066483583147, -2.1802066405839087, -2.180206640583852]","[0.01057629199931398, 0.009705500000563916, 0.014116040998487733, 0.013525082998967264, 0.009231999996700324, 0.009710667000035755, 0.012620792003872339]",BS N Comm,True,block2_pauli,H4chain_eqm
